0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;34.6772,0;34.6772,0;34.6772,0;34.6772,0;34.6772,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;34.6772,0;34.6772,0;34.6772,0;34.6772,0;34.6772,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;34.6772,0;34.6772,0;34.6772,0;34.6772,0;34.6772,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;34.6772,0;34.6772,0;34.6772,0;34.6772,0;34.6772,0;34.6772,0;34.6772,0;34.6772,0;34.6772,0;34.6772,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;34.6772,0;34.6772,0;34.6772,0;34.6772,0;34.6772,0;34.6772,0;34.6772,0;34.6772,0;34.6772,0;34.6772,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;34.6772,0;34.6772,0;34.6772,0;34.6772,0;34.6772,0;34.6772,0;34.6772,0;34.6772,0;34.6772,0;34.6772,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;34.6772,0;34.6772,0;34.6772,0;34.6772,0;34.6772,0;34.6772,0;34.6772,0;34.6772,0;34.6772,0;34.6772,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;34.6772,0;34.6772,0;34.6772,0;34.6772,0;34.6772,0;34.6772,0;34.6772,0;34.6772,0;34.6772,0;34.6772,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;34.6772,0;34.6772,0;34.6772,0;34.6772,0;34.6772,0;34.6772,0;34.6772,0;34.6772,0;34.6772,0;34.6772,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;34.6772,0;34.6772,0;34.6772,0;34.6772,0;34.6772,0;34.6772,0;34.6772,0;34.6772,0;34.6772,0;34.6772,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;34.6772,0;34.6772,0;34.6772,0;34.6772,0;34.6772,0;34.6772,0;34.6772,0;34.6772,0;34.6772,0;34.6772,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;63.2943,0;63.2943,0;63.2943,0;63.2943,0;63.2943,0;63.2943,0;63.2943,0;63.2943,0;63.2943,0;63.2943,0;63.2943,0;63.2943,0;63.2943,0;63.2943,0;63.2943,0;63.2943,0;63.2943,0;63.2943,0;63.2943,0;63.2943,0;63.2943,0;63.2943,0;63.2943,0;63.2943,0;63.2943,0;63.2943,0;63.2943,0;63.2943,0;63.2943,0;63.2943,0;63.2943,0;63.2943,0;63.2943,0;63.2943,0;63.2943,0;63.2943,0;63.2943,0;63.2943,0;63.2943,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;34.6772,0;34.6772,0;34.6772,0;34.6772,0;34.6772,0;34.6772,0;34.6772,0;34.6772,0;34.6772,0;34.6772,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;63.2943,0;63.2943,0;63.2943,0;63.2943,0;63.2943,0;63.2943,0;63.2943,0;63.2943,0;63.2943,0;63.2943,0;63.2943,0;63.2943,0;63.2943,0;63.2943,0;63.2943,0;63.2943,0;63.2943,0;63.2943,0;63.2943,0;63.2943,0;63.2943,0;63.2943,0;63.2943,0;63.2943,0;63.2943,0;63.2943,0;63.2943,0;63.2943,0;63.2943,0;63.2943,0;63.2943,0;63.2943,0;63.2943,0;63.2943,0;63.2943,0;63.2943,0;63.2943,0;63.2943,0;63.2943,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;34.6772,0;34.6772,0;34.6772,0;34.6772,0;34.6772,0;34.6772,0;34.6772,0;34.6772,0;34.6772,0;34.6772,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;63.2943,0;63.2943,0;63.2943,0;63.2943,0;63.2943,0;63.2943,0;63.2943,0;63.2943,0;63.2943,0;63.2943,0;63.2943,0;63.2943,0;63.2943,0;63.2943,0;63.2943,0;63.2943,0;63.2943,0;63.2943,0;63.2943,0;63.2943,0;63.2943,0;63.2943,0;63.2943,0;63.2943,0;63.2943,0;63.2943,0;63.2943,0;63.2943,0;63.2943,0;63.2943,0;63.2943,0;63.2943,0;63.2943,0;63.2943,0;63.2943,0;63.2943,0;63.2943,0;63.2943,0;63.2943,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;63.2943,0;63.2943,0;63.2943,0;63.2943,0;63.2943,0;63.2943,0;63.2943,0;63.2943,0;63.2943,0;63.2943,0;63.2943,0;63.2943,0;63.2943,0;63.2943,0;63.2943,0;63.2943,0;63.2943,0;63.2943,0;63.2943,0;63.2943,0;63.2943,0;63.2943,0;63.2943,0;63.2943,0;63.2943,0;63.2943,0;63.2943,0;63.2943,0;63.2943,0;63.2943,0;63.2943,0;63.2943,0;63.2943,0;63.2943,0;63.2943,0;63.2943,0;63.2943,0;63.2943,0;63.2943,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1
